ticket_id,flight_id,ticket_class,luggage_class,passenger_id,passenger_first_name,passenger_second_name,order_method,booking_date
76dd3075-9c1f-41ac-9355-c69bd42f2b1b,ecea0d99-4e79-4b74-af36-6d755fab6d52,First,Checked,0d54972e-0764-4881-9560-ae38f95e9f06,Emma,Johnson,Agent,2025-03-20
6a3bf1f0-ece8-484b-9ab4-d4f60c903349,51706019-26cf-4afc-b3bb-582d040e0739,Economy,None,58d95266-5a39-4b34-a9cd-e95eadb4c560,Emma,Martinez,Mobile,2025-05-09
472f057d-3257-4166-9c33-120a85df9b0c,4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,Business,CarryOn,b54b013e-88fd-431a-9ccd-ec08405a1000,Mia,Brown,Mobile,2025-04-22
bbfde2ff-8b5f-4b89-9984-7d9e4418f46b,19ab1792-ff8b-456f-93a3-75180f224af1,First,Checked,c72fccf3-2c43-41d1-b3a2-6b27967c43e8,Oliver,Jones,Online,2025-05-03
ce4e4d86-e4f6-48fa-8813-4053ae6a364d,19ab1792-ff8b-456f-93a3-75180f224af1,First,Checked,ee39e675-e2aa-4954-9825-9e0e5aff2458,Olivia,Hernandez,Mobile,2025-04-15
ab8cfc31-c8da-4468-9587-6492225d18aa,c7f4e16f-9c37-478d-aebf-5d841a090310,First,None,fa4beda9-dfe4-41ce-a47d-0ba8afbf72ae,Elijah,Davis,Agent,2025-03-07
b95a598f-2469-414e-b296-6800a50afb5b,75a51cdd-f1d2-4b00-b448-d0d03cda3b03,First,None,14f8c41c-cea1-4530-a986-e34a8c27059f,Charlotte,Jones,Agent,2025-04-16
b805bd5c-6729-4de5-913e-4a3f8d75399f,d35cb691-949e-4352-8181-e1d84eea52a3,First,CarryOn,2caea121-d9e4-4ddc-8033-9b91a1aee7df,William,Martinez,Online,2025-05-06
23aa9138-ce61-4157-a728-db1dfecc06c1,94f277cb-5120-403c-afdd-610a14da31c6,Economy,None,7a97c599-f5fd-4159-a4c5-e8d85f189f5b,Liam,Lopez,Mobile,2025-03-12
f549c858-5a77-4e6a-81dd-b85bd1b1af4e,39102ed6-7694-4a39-be7f-5ea71b71667c,Economy,None,bedaa273-cfde-4fcc-bf2c-48a798fdee27,Mia,Brown,Mobile,2025-03-26
7f9d0abe-76d4-450a-a260-0b30bba6de86,ead136ef-7c80-4466-96aa-e6c73285739d,Economy,Checked,772540c8-de67-4017-8d1a-74127b4021fa,James,Smith,Agent,2025-04-21
f1e3050a-1dc8-4992-a9a9-21a1176380a9,21611360-71d1-41b1-86f0-87803c158e11,Business,CarryOn,c055358e-d109-474b-8147-3ef7fb553d21,William,Lopez,Agent,2025-05-13
c43ca2d6-d795-471c-be4c-cac51c29dcc7,75a51cdd-f1d2-4b00-b448-d0d03cda3b03,Business,None,b2c5375c-e4ba-4499-a060-03a835f1218b,Benjamin,Garcia,Online,2025-05-19
687a5db2-5eb1-41f6-8107-8d0f5a6c9a28,44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,Business,None,737c2c73-3d39-4e87-a1c9-f0f661780d36,Elijah,Smith,Agent,2025-03-13
9d5e4ead-97c8-4bf6-b9d6-6497ecb32592,3243a0eb-bbda-4497-875f-ea6f06894c2f,First,CarryOn,559e161a-a85a-4e40-a6bd-4baa6b8a606b,Liam,Hernandez,Online,2025-04-03
86ea9133-3ade-47a3-b6ab-2606f05307e2,748ae463-e98c-4427-a5a2-43bc48bdd017,First,CarryOn,8227280f-5cfe-4650-999c-d174f27ed39c,Emma,Miller,Agent,2025-05-28
98ff6393-def4-4c65-b8f7-19249ab0d299,8f382953-9880-4857-a9d5-f291b42eaffc,Economy,Checked,e55bfbc5-b842-4029-a593-24188eb4c783,Benjamin,Jones,Agent,2025-03-12
b5938acc-4bd8-4544-9246-843db45eef2c,e8737e7f-a876-4652-b0f4-ce2947e84902,First,CarryOn,d7a18f40-fe3f-4f2a-8d82-2c1019c4a62d,Emma,Smith,Agent,2025-05-05
ea39ca38-bd6a-4be5-bf7e-b369a18fa293,618335e1-3e2f-49b8-88c8-239722131f8c,Business,CarryOn,6bdbc930-dccd-4f87-a7b3-0f2f40501b78,Mia,Johnson,Mobile,2025-04-24
7e1ade6f-de8b-4e0f-868c-43bd4fdd7960,21611360-71d1-41b1-86f0-87803c158e11,Economy,None,104195ec-c026-413b-8395-31a4faa0f421,James,Davis,Agent,2025-06-01
78c44eda-ddca-4ba5-ab9c-da74d381990e,21611360-71d1-41b1-86f0-87803c158e11,First,CarryOn,161fda38-9c69-4c0f-95eb-45e585d66f80,Elijah,Garcia,Mobile,2025-04-09
b3979677-aa4d-4d0e-826d-3e376a6cf81f,d1ce0e9f-cfcf-4e78-897f-76869ea89f91,First,CarryOn,54f47d16-cd41-485a-a4aa-82c66c79db63,Sophia,Miller,Mobile,2025-04-07
2bea0e28-9266-4d61-9131-3c639adf36f5,9184bb47-ce61-439c-9a39-84231355873e,Economy,Checked,4cccde24-4488-41a1-bf76-81935988795c,Oliver,Jones,Mobile,2025-04-18
b8dfd06b-98da-44d2-a0c2-e5e241aef2a9,ea7e6457-0889-4187-919f-d7274bddfa5d,Business,None,d0f49ed1-be5f-4ffb-907f-f83dc9503e6c,Ava,Davis,Mobile,2025-04-08
98f2bccb-d376-4e90-91b9-b17b990b524d,47442198-388a-4efa-aaec-bd348ed765b5,Business,None,4814da87-95d4-44ef-85ad-71ce74eb4d64,Charlotte,Hernandez,Mobile,2025-05-01
dc783171-64fa-4efb-982a-1a578fb399d8,ea7e6457-0889-4187-919f-d7274bddfa5d,First,Checked,d977009d-d418-4aa6-ac7f-e3081552f45c,James,Johnson,Mobile,2025-03-17
71b4b3d1-1730-4761-85aa-f6b452a85aa0,d1c06a68-23b8-4075-a883-e3dcf079473b,First,None,e1d8d56d-98ca-44f2-ad68-f5c62bb03df1,Ava,Rodriguez,Agent,2025-04-08
a7b36f6b-c758-45dc-88fe-c36484aaf610,e8737e7f-a876-4652-b0f4-ce2947e84902,First,None,3d183b46-c130-4310-aee0-e36ae35f7050,Elijah,Davis,Mobile,2025-04-08
a664ad6b-c3e1-484e-afcc-15009e80cc56,75a51cdd-f1d2-4b00-b448-d0d03cda3b03,First,CarryOn,8aace320-a65e-4e1f-9d1c-c8f757010a78,Oliver,Hernandez,Agent,2025-05-28
8a785bd0-7675-402f-a682-8325d6b7b62c,10543a64-a850-4f57-8aea-3d77ca9d10ea,Business,CarryOn,7afff75a-6e43-48a6-97b8-935de62da743,Noah,Garcia,Mobile,2025-04-26
096a1b30-534c-4ca8-8e8c-d035e202d4d7,e8737e7f-a876-4652-b0f4-ce2947e84902,Business,CarryOn,b4ec2293-ac71-4d2d-b5e8-5db1923d2d3e,Benjamin,Lopez,Agent,2025-03-26
a8b69425-ec14-4ba6-893a-3343554fa4cb,47442198-388a-4efa-aaec-bd348ed765b5,First,Checked,4cc4bb66-36d7-4fcb-9581-fff9aa8d1a03,Olivia,Garcia,Mobile,2025-05-23
3df2a09f-670b-49a0-9710-ae58a9fcca27,0ee51655-4a7a-492c-b30d-958858d62ce7,Business,CarryOn,d74e4e67-8be1-44a0-93a9-7df5f891fbbc,Mia,Williams,Mobile,2025-05-27
b8a2e375-45c8-43d1-9414-9758cb0aed66,f5e3ba32-429c-4574-9711-b347989304b0,First,Checked,0b0393fe-27dd-4304-bc32-e83b832ad8e3,Elijah,Rodriguez,Mobile,2025-04-29
ca2645e1-d33e-4f1a-a25c-1e28359ad805,ecddf5df-5fbb-45fb-9f4a-17363125a64c,Economy,CarryOn,bda2ea94-27ba-4c57-8336-ad8a4fe15b22,Sophia,Williams,Agent,2025-05-19
84286ca7-43f3-445a-aeda-e6534c0542a2,e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,First,None,f589b8c0-6851-4c7c-a43a-4df1f936c13d,Ava,Garcia,Mobile,2025-04-26
ef234242-3f7a-4f5c-b300-4545a2272e16,d1ce0e9f-cfcf-4e78-897f-76869ea89f91,Economy,CarryOn,323631f4-8c04-4977-8b1c-ad0d3ec063f4,Isabella,Johnson,Mobile,2025-04-11
45d76244-6b43-4b5b-acb2-eb6afeb6bce7,4db152eb-2b09-48ce-a5c6-14e0d8f30f11,Economy,None,cf77a00a-01ed-45cd-bb47-9ae217aa7e98,Benjamin,Davis,Agent,2025-04-13
dc4f79ef-0747-4f63-8d76-4b346fa11bfe,2b2e460a-3f77-4134-824a-ea885b99864f,Business,CarryOn,a3c6d37f-2e65-490c-a727-393adcae4ad8,Noah,Williams,Online,2025-05-28
03c44084-17ea-4672-b64d-4bde77d288ce,c7f4e16f-9c37-478d-aebf-5d841a090310,Business,Checked,aec4df99-53cf-4acb-9fc1-b4142857d435,Emma,Jones,Mobile,2025-04-09
c5a61624-ab29-4239-ad2a-cca9b0fcafc4,b1717747-1818-488c-aa8a-0adf88900bc8,Business,None,4453d7f1-1b5f-4c31-9f6a-03f8836b298e,Mia,Garcia,Online,2025-03-11
3cc422fa-aa7d-4f14-9743-c0447ca8186f,0c2ac458-3a3a-40fe-844f-966c24e1f742,Business,None,3d382bee-57de-4065-a036-11daadf6b0bf,Olivia,Jones,Online,2025-05-14
cc463a82-6368-4d8f-bb58-c805517a007b,748ae463-e98c-4427-a5a2-43bc48bdd017,Business,None,ff7ec68b-e11f-49bc-b49b-6634840d0669,William,Hernandez,Agent,2025-05-13
ffe19ad4-ac89-499e-baa6-20cfe7bd27a4,d1ce0e9f-cfcf-4e78-897f-76869ea89f91,Economy,CarryOn,204ef125-0573-4213-8f95-861d7dbe4937,Emma,Martinez,Agent,2025-04-25
56c102b0-d44f-4f2d-a554-2b4976b731ac,39102ed6-7694-4a39-be7f-5ea71b71667c,First,None,a5fd246b-d3f6-4b47-b95e-4682207df92e,Isabella,Williams,Online,2025-05-26
12711999-051a-4d33-bf57-953041b40b20,c544338b-4504-4a53-8c5b-5d58ae6f287b,Business,None,66e166db-4442-4516-b8a7-b1a3280763db,Sophia,Lopez,Online,2025-05-01
c88deb73-24c4-4ec4-861e-42d1188058b1,21611360-71d1-41b1-86f0-87803c158e11,First,CarryOn,b6186b4a-af90-4471-b243-6cc73351a262,Olivia,Miller,Online,2025-03-20
f293f1d5-faed-431e-b5bf-93668387b5c0,8f382953-9880-4857-a9d5-f291b42eaffc,Business,None,8517912e-1b04-4405-ac5d-41984e6b5a4b,William,Williams,Mobile,2025-03-09
26b3f036-eaf4-4525-84a0-46796a862902,c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,Economy,Checked,e2fc53e1-371a-483f-bc36-a6b6d7248cc9,Liam,Martinez,Agent,2025-03-31
f3b19e35-a008-48c5-841b-a0f813997574,ea7e6457-0889-4187-919f-d7274bddfa5d,First,Checked,9f4b7bd4-9beb-48fe-8297-8c91f4b2ac6b,Mia,Rodriguez,Mobile,2025-03-24
4115cfdd-bb76-44f3-bffa-0d71f02b9205,39102ed6-7694-4a39-be7f-5ea71b71667c,First,CarryOn,3bebbbff-3eeb-4f9d-84de-5175859432fd,William,Davis,Mobile,2025-05-05
19b4214f-dfd8-42f1-a352-b83bda72a4d3,0ee51655-4a7a-492c-b30d-958858d62ce7,Economy,None,4f5199ea-7811-4e62-8186-d3e186ab23ef,Elijah,Davis,Online,2025-05-09
4e9a7fea-39b9-4ef1-9450-acde53218d02,ea7e6457-0889-4187-919f-d7274bddfa5d,Business,None,e9a9d52a-599b-44ea-a4cd-b7b280d63ed0,Oliver,Smith,Mobile,2025-04-10
44825b21-c756-45d1-8bc5-0484a33dafd8,4ddcee27-fcd9-48f4-9017-5839f5a7128c,Business,Checked,7c596db3-cf87-401c-b2f6-848e8d59b053,William,Jones,Mobile,2025-03-15
1ab1f184-2b91-450c-801f-a0c01c95e572,742b1849-c529-40d7-9052-eab904dc908b,Economy,None,8eb89a81-4584-4b69-beab-a945efc92657,Sophia,Garcia,Mobile,2025-03-25
1ed15006-dc3e-43cf-8a6e-7b9cf38fac39,d1ce0e9f-cfcf-4e78-897f-76869ea89f91,Business,Checked,45d10996-1268-4d3c-b975-6648a43d20e5,Elijah,Hernandez,Online,2025-03-22
91f06c61-a94d-47c9-b712-b30684f44b46,c7f4e16f-9c37-478d-aebf-5d841a090310,First,None,b1620746-e169-4dd6-9a2b-69bdf6b06a2d,Elijah,Lopez,Online,2025-05-31
9fef6905-bcd9-42b2-b6a5-8179a584b74d,1da492bd-30c8-44b8-a1bc-084de5818bb2,Economy,None,b8e63437-3dee-4a6c-8803-284feb4b1a48,Emma,Williams,Online,2025-05-21
c4e5009b-aacd-4d65-a137-7435cf7c3056,5f1a2748-2298-4827-9fba-0a7389ab1ac9,Business,CarryOn,8c6a3d84-1bd1-4a35-97d8-075cc4a2d56c,Sophia,Jones,Online,2025-05-24
02b7b57b-0fe7-42db-a716-799099b574cf,ecea0d99-4e79-4b74-af36-6d755fab6d52,Business,CarryOn,c3084fcc-7236-4950-98ab-1449f5b07e7f,Liam,Jones,Agent,2025-06-03
15ec485f-e99e-4b8b-9280-48be76e6c507,0c2ac458-3a3a-40fe-844f-966c24e1f742,Economy,Checked,46e01f5d-dd14-4925-8fa6-9a3d5aaa7e84,William,Miller,Agent,2025-03-28
f5623e61-d55e-4c50-b3c0-f68dc6d78478,b1717747-1818-488c-aa8a-0adf88900bc8,Economy,None,f8f83641-20a9-4481-adf9-660742f4a53e,Sophia,Jones,Mobile,2025-03-20
26d662bf-db6c-4e43-8218-8e9233b0e501,748ae463-e98c-4427-a5a2-43bc48bdd017,First,None,a38e280b-15d6-4c33-8553-c8d1be4295dd,James,Miller,Online,2025-05-05
175133da-f259-47f1-a0d2-d753d27817e6,1da492bd-30c8-44b8-a1bc-084de5818bb2,Economy,None,7a2b22ad-ca4d-4945-b3cb-bdfc81404840,Olivia,Hernandez,Agent,2025-05-17
678c223b-f188-4909-82c6-372a1394b87b,ecddf5df-5fbb-45fb-9f4a-17363125a64c,Economy,CarryOn,508c78a9-2157-45da-9168-1c41e7da8ba3,Emma,Lopez,Online,2025-04-23
e2c3ed82-e102-4211-8471-95178307f4c9,748ae463-e98c-4427-a5a2-43bc48bdd017,Business,CarryOn,39cf27c2-74a2-46c9-8b8c-a22966d3308a,James,Williams,Online,2025-04-03
0589fe42-4c59-4c50-be7a-39d65481247e,8f382953-9880-4857-a9d5-f291b42eaffc,Economy,CarryOn,8724ff44-6159-4c17-8b70-1db034c41774,Oliver,Davis,Online,2025-05-02
8afad627-e27c-4acd-a103-4b32807f31b4,3243a0eb-bbda-4497-875f-ea6f06894c2f,First,CarryOn,fea3a486-8223-4f25-9cac-fc186a5fde7d,Oliver,Miller,Agent,2025-05-09
9c0e0cab-aff9-42fa-b1d3-349c3ef411e2,b1717747-1818-488c-aa8a-0adf88900bc8,Business,None,3b844755-2296-450f-9a38-6d9d977784de,Charlotte,Johnson,Agent,2025-05-11
e91c5495-cea6-4f2d-9a75-12bfddd7765f,4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,First,None,9c55fab3-7570-4d06-a139-ece32fcf7ee0,Sophia,Jones,Online,2025-04-06
7aba8cd5-dccf-495b-94fe-8667c65f1043,0c2ac458-3a3a-40fe-844f-966c24e1f742,First,Checked,1bf1a7cf-52b5-407a-bd41-5ad7aea706b2,Noah,Rodriguez,Agent,2025-04-03
4507cfc4-6038-4ea0-9fa4-8ef572a4688a,f5e3ba32-429c-4574-9711-b347989304b0,Business,CarryOn,bad68eac-35e4-4b3a-ac70-b58e73a1e70b,Ava,Hernandez,Agent,2025-03-18
bf7493ef-3521-4047-bc72-aaffe801a63b,035937f2-0078-49ba-9736-bf1d339a6159,Economy,Checked,85a01a2f-d27e-4fc7-add6-a9749a582bb1,Noah,Hernandez,Online,2025-04-28
1c3d19d8-a6c2-4c04-a0b0-60a3df405614,4db152eb-2b09-48ce-a5c6-14e0d8f30f11,First,None,31f57ad8-f906-4816-826d-d08548c5356f,Sophia,Garcia,Agent,2025-05-10
